Date, Time, Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
15/07/2021,09:48:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:49:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:50:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:51:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:52:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:53:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:54:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:55:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:56:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:57:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:58:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,09:59:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:00:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:01:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:02:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:03:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:04:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:05:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:06:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:07:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:08:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:09:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:10:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:11:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:12:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:13:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:14:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:15:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:16:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:17:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:18:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:19:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:20:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:21:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:22:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:23:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:24:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:25:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:26:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:27:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:28:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:29:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:30:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:31:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:32:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:33:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:34:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:35:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:36:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:37:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:38:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:39:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:40:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:41:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:42:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:43:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:44:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:45:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:46:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:47:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:48:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:49:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:50:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:51:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:52:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:53:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:54:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:55:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:56:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:57:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:58:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,10:59:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:00:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:01:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:02:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:03:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:04:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:05:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:06:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:07:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:08:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:09:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:10:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:11:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:12:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:13:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:14:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:15:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:16:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:17:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:18:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:19:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:20:00,"0","0","0","0","0","60","0","0","0","0"
15/07/2021,11:21:00,"0","0","0","0","0","60","0","0","0","0"
