Date, Time, Axis1,Axis2,Axis3,Steps,Lux,Inclinometer Off,Inclinometer Standing,Inclinometer Sitting,Inclinometer Lying,Vector Magnitude
19/06/2021,08:44:00,"335","279","498","1","0","0","0","2","58","661,87"
19/06/2021,08:45:00,"509","674","1012","5","0","0","60","0","0","1318,14"
19/06/2021,08:46:00,"1281","631","1495","7","0","0","60","0","0","2067,4"
19/06/2021,08:47:00,"2177","2233","2462","19","0","0","60","0","0","3973,29"
19/06/2021,08:48:00,"2672","1095","2014","28","0","0","60","0","0","3520,63"
19/06/2021,08:49:00,"4339","2041","3239","25","0","0","60","0","0","5786,51"
19/06/2021,08:50:00,"2628","2324","2819","31","270","0","60","0","0","4500,46"
19/06/2021,08:51:00,"2579","2203","2821","30","149","0","60","0","0","4411,63"
19/06/2021,08:52:00,"3165","2286","4500","31","0","0","60","0","0","5957,6"
19/06/2021,08:53:00,"2154","1889","5003","19","0","0","60","0","0","5765,24"
19/06/2021,08:54:00,"3116","1827","4622","23","0","0","60","0","0","5866,03"
19/06/2021,08:55:00,"2228","2625","4320","22","0","0","60","0","0","5524,22"
19/06/2021,08:56:00,"2100","3291","4733","25","0","0","60","0","0","6135,31"
19/06/2021,08:57:00,"2977","2558","4348","27","0","0","60","0","0","5857,56"
19/06/2021,08:58:00,"3917","3023","4748","22","0","0","60","0","0","6857,47"
19/06/2021,08:59:00,"4248","2389","4976","24","0","0","60","0","0","6965,16"
19/06/2021,09:00:00,"1932","1629","3701","21","0","0","60","0","0","4481,48"
19/06/2021,09:01:00,"1681","1556","4770","23","0","0","60","0","0","5291,48"
19/06/2021,09:02:00,"1757","973","3363","20","0","0","60","0","0","3917,08"
19/06/2021,09:03:00,"1818","1297","3072","17","0","0","60","0","0","3797,96"
19/06/2021,09:04:00,"1793","1703","4096","21","0","0","60","0","0","4784,59"
19/06/2021,09:05:00,"1443","1462","3067","22","0","0","60","0","0","3691,37"
19/06/2021,09:06:00,"2151","2125","4714","20","0","0","60","0","0","5600,38"
19/06/2021,09:07:00,"3726","2242","4904","28","0","0","60","0","0","6554,3"
19/06/2021,09:08:00,"1609","1156","1714","10","0","0","60","0","0","2619,74"
19/06/2021,09:09:00,"1977","1179","2213","18","0","0","60","0","0","3193,11"
19/06/2021,09:10:00,"2805","2826","5058","20","0","0","60","0","0","6437,21"
19/06/2021,09:11:00,"2804","2589","4823","28","0","0","60","0","0","6150,34"
19/06/2021,09:12:00,"3433","1657","2307","27","0","0","60","0","0","4455,71"
19/06/2021,09:13:00,"2310","1627","3050","29","0","0","60","0","0","4157,61"
19/06/2021,09:14:00,"1914","1626","2852","16","0","0","60","0","0","3800,15"
19/06/2021,09:15:00,"2718","2299","4124","21","0","0","60","0","0","5447,96"
19/06/2021,09:16:00,"1551","912","1790","17","0","0","60","0","0","2538"
19/06/2021,09:17:00,"2112","1464","1679","19","0","0","60","0","0","3069,67"
19/06/2021,09:18:00,"973","641","798","9","0","0","60","0","0","1412,24"
19/06/2021,09:19:00,"2302","749","2057","20","0","0","60","0","0","3176,7"
19/06/2021,09:20:00,"2843","2252","3746","25","0","0","60","0","0","5214,08"
19/06/2021,09:21:00,"4701","3988","3290","45","0","0","60","0","0","6987,68"
19/06/2021,09:22:00,"4374","3973","2389","57","0","0","60","0","0","6373,69"
19/06/2021,09:23:00,"3790","4596","3882","37","0","0","60","0","0","7110,36"
19/06/2021,09:24:00,"4569","4243","2984","38","0","0","60","0","0","6912,53"
19/06/2021,09:25:00,"4122","3659","2747","49","0","0","60","0","0","6158,34"
19/06/2021,09:26:00,"5752","4322","2730","54","0","0","60","0","0","7695,33"
19/06/2021,09:27:00,"3680","2508","2884","44","0","0","60","0","0","5305,65"
19/06/2021,09:28:00,"3437","2561","3046","29","38","0","60","0","0","5258,31"
19/06/2021,09:29:00,"2603","2117","2608","15","0","0","60","0","0","4249,58"
19/06/2021,09:30:00,"4635","3214","3033","49","0","0","60","0","0","6404,07"
19/06/2021,09:31:00,"4691","3976","2662","52","0","0","60","0","0","6700,77"
19/06/2021,09:32:00,"5076","3649","2412","52","0","0","60","0","0","6700,65"
19/06/2021,09:33:00,"2758","1755","3595","19","0","0","60","0","0","4859,08"
19/06/2021,09:34:00,"2368","1190","3741","23","0","0","60","0","0","4584,61"
19/06/2021,09:35:00,"338","630","2049","5","0","0","0","5","55","2170,15"
19/06/2021,09:36:00,"1089","1140","2935","21","0","0","60","0","0","3331,63"
19/06/2021,09:37:00,"1424","1304","3571","21","0","0","60","0","0","4059,59"
19/06/2021,09:38:00,"1784","1158","3254","22","0","0","60","0","0","3887,43"
19/06/2021,09:39:00,"1413","1178","3391","18","0","0","60","0","0","3857,87"
19/06/2021,09:40:00,"1044","1245","3804","18","0","0","60","0","0","4136,47"
19/06/2021,09:41:00,"2213","2202","4596","21","0","0","60","0","0","5556,02"
19/06/2021,09:42:00,"2289","1483","3249","22","0","0","60","0","0","4242,03"
19/06/2021,09:43:00,"2434","1515","3667","26","0","0","60","0","0","4654,73"
19/06/2021,09:44:00,"2078","1432","3642","17","0","0","60","0","0","4430,9"
19/06/2021,09:45:00,"2416","1724","2495","19","0","0","60","0","0","3877,4"
19/06/2021,09:46:00,"1887","1881","3428","17","0","0","60","0","0","4341,67"
19/06/2021,09:47:00,"3467","2079","4254","24","0","0","60","0","0","5868,46"
19/06/2021,09:48:00,"3473","2174","4376","27","0","0","60","0","0","5994,78"
19/06/2021,09:49:00,"1381","709","1747","10","0","0","60","0","0","2337,06"
19/06/2021,09:50:00,"2992","2332","5357","31","0","0","60","0","0","6564,12"
19/06/2021,09:51:00,"3298","3090","6472","26","0","0","60","0","0","7893,78"
19/06/2021,09:52:00,"2162","2238","3143","21","0","0","60","0","0","4422,82"
19/06/2021,09:53:00,"3493","2964","3413","17","31","0","60","0","0","5712,7"
19/06/2021,09:54:00,"3090","3250","3253","20","0","0","60","0","0","5540,09"
19/06/2021,09:55:00,"2591","2352","2583","16","0","0","60","0","0","4349,38"
19/06/2021,09:56:00,"1668","1740","2179","16","0","0","60","0","0","3249,29"
19/06/2021,09:57:00,"2355","1527","2912","15","0","0","60","0","0","4044,44"
19/06/2021,09:58:00,"2389","2219","2867","16","0","0","60","0","0","4341,77"
19/06/2021,09:59:00,"3466","2144","2893","28","0","0","60","0","0","4997,93"
19/06/2021,10:00:00,"2096","2511","2135","16","0","0","60","0","0","3905,96"
19/06/2021,10:01:00,"1785","2720","3252","21","0","0","60","0","0","4600,01"
19/06/2021,10:02:00,"2668","2794","2618","20","0","0","60","0","0","4666,75"
19/06/2021,10:03:00,"2320","1677","2326","16","0","0","60","0","0","3688,5"
19/06/2021,10:04:00,"3282","1804","2787","27","0","0","60","0","0","4668,33"
19/06/2021,10:05:00,"3755","3864","3170","34","0","0","60","0","0","6251,35"
19/06/2021,10:06:00,"3272","2263","2167","38","0","0","60","0","0","4530,24"
19/06/2021,10:07:00,"4478","3555","3393","45","0","0","60","0","0","6648,53"
19/06/2021,10:08:00,"4142","3174","2556","40","0","0","60","0","0","5810,64"
19/06/2021,10:09:00,"2889","2074","2255","21","0","0","60","0","0","4211,04"
19/06/2021,10:10:00,"2895","1762","3292","27","0","0","60","0","0","4724,72"
19/06/2021,10:11:00,"3219","1923","4556","16","0","0","60","0","0","5900,6"
19/06/2021,10:12:00,"3256","1360","3149","13","0","0","60","0","0","4729,41"
19/06/2021,10:13:00,"2850","1122","2638","11","0","0","60","0","0","4042,33"
19/06/2021,10:14:00,"3909","1845","3643","12","0","0","60","0","0","5652,94"
19/06/2021,10:15:00,"2259","1421","1815","8","0","0","60","0","0","3227,47"
19/06/2021,10:16:00,"1444","639","1948","9","0","0","60","0","0","2507,62"
19/06/2021,10:17:00,"3570","1890","2938","25","0","0","60","0","0","4994,88"
19/06/2021,10:18:00,"2015","1320","1433","29","22","0","60","0","0","2802,88"
19/06/2021,10:19:00,"2983","2062","2840","28","0","0","60","0","0","4606,05"
19/06/2021,10:20:00,"2112","1322","2648","11","0","0","60","0","0","3635,95"
19/06/2021,10:21:00,"3809","2172","2911","27","0","0","60","0","0","5263,08"
19/06/2021,10:22:00,"2874","1627","3158","21","281","0","60","0","0","4569,46"
19/06/2021,10:23:00,"1988","1226","2343","15","101","0","60","0","0","3308,3"
19/06/2021,10:24:00,"2057","1844","2822","12","68","0","60","0","0","3949,08"
19/06/2021,10:25:00,"113","87","239","2","104","0","0","59","1","278,31"
19/06/2021,10:26:00,"1848","1509","2276","13","22","0","60","0","0","3297,33"
19/06/2021,10:27:00,"3212","2071","3169","23","0","0","60","0","0","4964,73"
19/06/2021,10:28:00,"1790","2643","2547","19","25","0","60","0","0","4083,72"
19/06/2021,10:29:00,"12","32","0","1","46","0","0","60","0","34,18"
19/06/2021,10:30:00,"262","418","162","5","0","0","0","59","1","519,24"
19/06/2021,10:31:00,"64","138","81","1","0","0","4","56","0","172,34"
19/06/2021,10:32:00,"3587","3381","3673","22","0","0","60","0","0","6147,25"
19/06/2021,10:33:00,"4261","3166","5083","28","0","0","60","0","0","7349,6"
19/06/2021,10:34:00,"1572","1517","1937","18","0","0","60","0","0","2919,66"
19/06/2021,10:35:00,"2760","1874","3007","15","185","0","60","0","0","4491,27"
19/06/2021,10:36:00,"5203","3084","6239","25","773","0","60","0","0","8689,5"
19/06/2021,10:37:00,"4383","3353","3875","26","349","0","60","0","0","6743,06"
19/06/2021,10:38:00,"1774","760","1342","9","451","0","60","0","0","2350,67"
19/06/2021,10:39:00,"2098","1356","2356","12","284","0","60","0","0","3433,81"
19/06/2021,10:40:00,"673","777","1513","5","535","0","60","0","0","1829,16"
19/06/2021,10:41:00,"1729","1207","2360","9","439","0","60","0","0","3164,79"
19/06/2021,10:42:00,"3375","2124","3185","24","439","0","60","0","0","5103,55"
19/06/2021,10:43:00,"3847","2273","3623","21","261","0","60","0","0","5752,57"
19/06/2021,10:44:00,"3849","2110","3619","26","541","0","60","0","0","5688,94"
19/06/2021,10:45:00,"5897","3158","4605","33","855","0","60","0","0","8121,18"
19/06/2021,10:46:00,"5909","2945","2880","35","0","0","60","0","0","7203,03"
19/06/2021,10:47:00,"2224","2919","2354","21","64","0","60","0","0","4359,82"
19/06/2021,10:48:00,"2799","2939","4069","28","0","0","60","0","0","5747,08"
19/06/2021,10:49:00,"3623","2837","3540","27","234","0","60","0","0","5805,71"
19/06/2021,10:50:00,"5009","4102","3329","26","0","0","60","0","0","7280,02"
19/06/2021,10:51:00,"4219","2683","2999","20","98","0","60","0","0","5830,3"
19/06/2021,10:52:00,"91","36","101","2","110","0","0","7","53","140,63"
19/06/2021,10:53:00,"1343","1668","2074","13","0","0","60","0","0","2981,17"
19/06/2021,10:54:00,"755","816","1069","7","0","0","60","0","0","1542,28"
19/06/2021,10:55:00,"1830","2248","3376","16","0","0","60","0","0","4449,69"
19/06/2021,10:56:00,"3111","3700","4137","27","81","0","60","0","0","6362,63"
19/06/2021,10:57:00,"3860","3985","3942","37","0","0","60","0","0","6805,82"
19/06/2021,10:58:00,"3933","2838","3687","27","265","0","60","0","0","6092,35"
19/06/2021,10:59:00,"4355","3497","3596","25","803","0","60","0","0","6642,76"
19/06/2021,11:00:00,"2714","2687","2883","23","59","0","60","0","0","4785,13"
19/06/2021,11:01:00,"1675","1499","1569","17","153","0","60","0","0","2741,24"
19/06/2021,11:02:00,"1241","1247","1509","11","0","0","60","0","0","2317,79"
19/06/2021,11:03:00,"274","66","378","2","0","0","0","5","55","471,5"
19/06/2021,11:04:00,"3237","3195","3006","21","0","0","60","0","0","5451,81"
19/06/2021,11:05:00,"4041","4189","4414","29","0","0","60","0","0","7304,85"
19/06/2021,11:06:00,"1800","2434","2028","18","20","0","60","0","0","3643,78"
19/06/2021,11:07:00,"2260","1189","1657","17","0","0","60","0","0","3044,17"
19/06/2021,11:08:00,"1761","1198","1335","12","0","0","60","0","0","2513,67"
19/06/2021,11:09:00,"3275","5072","4534","31","0","0","60","0","0","7550,36"
19/06/2021,11:10:00,"5321","4959","6055","28","0","0","60","0","0","9464,02"
19/06/2021,11:11:00,"2245","2203","2773","28","115","0","60","0","0","4193,18"
19/06/2021,11:12:00,"5052","2584","4968","34","402","0","60","0","0","7541,94"
19/06/2021,11:13:00,"6310","3952","4691","22","449","0","60","0","0","8799,99"
19/06/2021,11:14:00,"26","27","68","1","1193","0","0","60","0","77,65"
19/06/2021,11:15:00,"3156","3541","3695","31","408","0","60","0","0","6012,66"
19/06/2021,11:16:00,"1329","721","1398","15","581","0","60","0","0","2059,24"
19/06/2021,11:17:00,"2845","2357","3073","24","0","0","60","0","0","4805,5"
19/06/2021,11:18:00,"2455","2686","3162","21","0","0","60","0","0","4820,77"
19/06/2021,11:19:00,"1563","2325","3393","18","0","0","60","0","0","4400,12"
19/06/2021,11:20:00,"2277","1590","2953","17","0","0","60","0","0","4053,77"
19/06/2021,11:21:00,"781","649","794","10","0","0","60","0","0","1289,03"
19/06/2021,11:22:00,"2682","2798","2975","24","0","0","60","0","0","4885,95"
19/06/2021,11:23:00,"2290","2378","2821","13","20","0","60","0","0","4342,47"
19/06/2021,11:24:00,"1044","1404","910","10","0","0","60","0","0","1972,12"
19/06/2021,11:25:00,"2285","1825","2477","14","0","0","60","0","0","3832,41"
19/06/2021,11:26:00,"1071","1143","1779","9","0","0","60","0","0","2370,3"
19/06/2021,11:27:00,"959","1011","711","9","0","0","60","0","0","1564,39"
19/06/2021,11:28:00,"2986","2618","2677","19","0","0","60","0","0","4789,2"
19/06/2021,11:29:00,"1554","1285","1670","10","0","0","60","0","0","2618,21"
19/06/2021,11:30:00,"3835","2376","3250","24","0","0","60","0","0","5560,13"
19/06/2021,11:31:00,"5303","2877","3669","36","325","0","60","0","0","7061,2"
19/06/2021,11:32:00,"4829","3297","4245","19","812","0","60","0","0","7225,61"
19/06/2021,11:33:00,"2546","2243","3781","14","237","0","60","0","0","5080,27"
19/06/2021,11:34:00,"1327","844","1627","14","884","0","60","0","0","2262,83"
19/06/2021,11:35:00,"3222","2454","2587","27","0","0","60","0","0","4805,83"
19/06/2021,11:36:00,"3191","2825","2843","17","0","0","60","0","0","5123,06"
19/06/2021,11:37:00,"1152","814","1047","12","260","0","60","0","0","1756,68"
19/06/2021,11:38:00,"1435","982","1833","8","116","0","60","0","0","2526,55"
19/06/2021,11:39:00,"926","1236","931","11","0","0","60","0","0","1803,31"
19/06/2021,11:40:00,"2022","1161","1574","10","0","0","60","0","0","2813,16"
19/06/2021,11:41:00,"1892","1888","2484","10","0","0","60","0","0","3648,9"
19/06/2021,11:42:00,"2711","1872","2928","11","0","0","60","0","0","4407,62"
19/06/2021,11:43:00,"2804","2303","3271","11","38","0","60","0","0","4885,25"
19/06/2021,11:44:00,"2310","1758","2667","9","91","0","60","0","0","3942,02"
19/06/2021,11:45:00,"547","463","532","3","164","0","60","0","0","892,53"
19/06/2021,11:46:00,"35","51","147","1","69","0","0","60","0","159,48"
19/06/2021,11:47:00,"301","190","225","3","120","0","0","55","5","421,1"
19/06/2021,11:48:00,"467","273","992","2","77","0","60","0","0","1129,9"
19/06/2021,11:49:00,"729","500","2211","4","81","0","60","0","0","2381,17"
19/06/2021,11:50:00,"501","827","1075","8","58","0","60","0","0","1445,88"
19/06/2021,11:51:00,"2794","2527","2574","17","439","0","60","0","0","4562,64"
19/06/2021,11:52:00,"4377","2681","3729","22","616","0","60","0","0","6344,39"
19/06/2021,11:53:00,"1012","767","902","9","704","0","60","0","0","1557,57"
19/06/2021,11:54:00,"9","10","11","0","108","0","0","60","0","17,38"
19/06/2021,11:55:00,"77","186","287","2","114","0","0","58","2","350,56"
19/06/2021,11:56:00,"174","278","256","2","233","0","0","59","1","416,05"
19/06/2021,11:57:00,"1441","2563","1493","14","248","0","60","0","0","3297,65"
19/06/2021,11:58:00,"1078","1789","1024","7","210","0","60","0","0","2326,19"
19/06/2021,11:59:00,"1773","1371","3012","15","673","0","60","0","0","3754,37"
19/06/2021,12:00:00,"579","486","938","9","523","0","60","0","0","1204,69"
19/06/2021,12:01:00,"54","79","213","1","356","0","0","55","5","233,51"
19/06/2021,12:02:00,"179","99","187","2","535","0","0","33","27","277,15"
19/06/2021,12:03:00,"327","312","399","3","196","0","0","43","17","602,89"
19/06/2021,12:04:00,"0","0","0","0","27","0","0","60","0","0"
19/06/2021,12:05:00,"0","0","0","0","0","0","0","60","0","0"
19/06/2021,12:06:00,"0","0","0","0","26","0","0","60","0","0"
19/06/2021,12:07:00,"502","448","254","3","0","0","60","0","0","719,18"
19/06/2021,12:08:00,"1826","1650","2398","12","0","0","60","0","0","3436,16"
19/06/2021,12:09:00,"594","451","356","3","46","0","60","0","0","826,42"
19/06/2021,12:10:00,"0","0","0","0","0","0","0","0","60","0"
19/06/2021,12:11:00,"0","0","0","0","55","0","0","0","60","0"
19/06/2021,12:12:00,"175","347","480","2","63","0","0","38","22","617,6"
19/06/2021,12:13:00,"59","19","27","2","66","0","0","5","55","67,61"
19/06/2021,12:14:00,"38","7","0","1","68","0","0","1","59","38,64"
19/06/2021,12:15:00,"629","102","265","2","57","0","60","0","0","690,12"
19/06/2021,12:16:00,"71","145","592","1","71","0","0","27","33","613,62"
19/06/2021,12:17:00,"13","150","0","1","74","0","0","0","60","150,56"
19/06/2021,12:18:00,"0","0","0","0","32","0","0","0","60","0"
19/06/2021,12:19:00,"0","0","0","0","29","0","0","0","60","0"
19/06/2021,12:20:00,"0","0","0","0","27","0","0","0","60","0"
19/06/2021,12:21:00,"0","0","0","0","235","60","0","0","0","0"
19/06/2021,12:22:00,"0","0","0","0","128","60","0","0","0","0"
19/06/2021,12:23:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,12:24:00,"0","0","0","0","37","60","0","0","0","0"
19/06/2021,12:25:00,"0","0","0","0","97","60","0","0","0","0"
19/06/2021,12:26:00,"0","0","0","0","122","60","0","0","0","0"
19/06/2021,12:27:00,"0","0","0","0","119","60","0","0","0","0"
19/06/2021,12:28:00,"0","0","0","0","86","60","0","0","0","0"
19/06/2021,12:29:00,"0","0","0","0","57","60","0","0","0","0"
19/06/2021,12:30:00,"0","0","0","0","79","60","0","0","0","0"
19/06/2021,12:31:00,"0","0","0","0","87","60","0","0","0","0"
19/06/2021,12:32:00,"0","0","0","0","200","60","0","0","0","0"
19/06/2021,12:33:00,"0","0","0","0","547","60","0","0","0","0"
19/06/2021,12:34:00,"0","0","0","0","177","60","0","0","0","0"
19/06/2021,12:35:00,"0","0","0","0","79","60","0","0","0","0"
19/06/2021,12:36:00,"0","0","0","0","377","60","0","0","0","0"
19/06/2021,12:37:00,"0","0","0","0","70","60","0","0","0","0"
19/06/2021,12:38:00,"0","0","0","0","167","60","0","0","0","0"
19/06/2021,12:39:00,"0","0","0","0","330","60","0","0","0","0"
19/06/2021,12:40:00,"0","0","0","0","100","60","0","0","0","0"
19/06/2021,12:41:00,"0","0","0","0","83","60","0","0","0","0"
19/06/2021,12:42:00,"0","0","0","0","88","60","0","0","0","0"
19/06/2021,12:43:00,"0","0","0","0","134","60","0","0","0","0"
19/06/2021,12:44:00,"0","0","0","0","206","60","0","0","0","0"
19/06/2021,12:45:00,"0","0","0","0","113","60","0","0","0","0"
19/06/2021,12:46:00,"0","0","0","0","342","60","0","0","0","0"
19/06/2021,12:47:00,"0","0","0","0","93","60","0","0","0","0"
19/06/2021,12:48:00,"0","0","0","0","91","60","0","0","0","0"
19/06/2021,12:49:00,"0","0","0","0","71","60","0","0","0","0"
19/06/2021,12:50:00,"0","0","0","0","78","60","0","0","0","0"
19/06/2021,12:51:00,"0","0","0","0","37","60","0","0","0","0"
19/06/2021,12:52:00,"0","0","0","0","22","60","0","0","0","0"
19/06/2021,12:53:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,12:54:00,"0","0","0","0","0","60","0","0","0","0"
19/06/2021,12:55:00,"0","0","0","0","45","60","0","0","0","0"
19/06/2021,12:56:00,"0","0","0","0","33","60","0","0","0","0"
19/06/2021,12:57:00,"0","0","0","0","27","60","0","0","0","0"
19/06/2021,12:58:00,"0","0","0","0","70","60","0","0","0","0"
19/06/2021,12:59:00,"0","0","0","0","57","60","0","0","0","0"
19/06/2021,13:00:00,"11","258","36","0","115","17","0","0","43","260,73"
19/06/2021,13:01:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:02:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:03:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:04:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:05:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:06:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:07:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:08:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:09:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:10:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:11:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:12:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:13:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:14:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:15:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:16:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:17:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:18:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:19:00,"0","0","0","0","185","60","0","0","0","0"
19/06/2021,13:20:00,"0","0","0","0","450","60","0","0","0","0"
19/06/2021,13:21:00,"0","0","0","0","200","60","0","0","0","0"
19/06/2021,13:22:00,"0","0","0","0","148","60","0","0","0","0"
19/06/2021,13:23:00,"0","0","0","0","136","60","0","0","0","0"
19/06/2021,13:24:00,"0","0","0","0","129","60","0","0","0","0"
19/06/2021,13:25:00,"0","0","0","0","124","60","0","0","0","0"
19/06/2021,13:26:00,"0","0","0","0","117","60","0","0","0","0"
19/06/2021,13:27:00,"0","0","0","0","125","60","0","0","0","0"
19/06/2021,13:28:00,"0","0","0","0","119","60","0","0","0","0"
19/06/2021,13:29:00,"0","0","0","0","131","60","0","0","0","0"
19/06/2021,13:30:00,"0","0","0","0","148","60","0","0","0","0"
19/06/2021,13:31:00,"0","0","0","0","186","60","0","0","0","0"
19/06/2021,13:32:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:33:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:34:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:35:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:36:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:37:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:38:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:39:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:40:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:41:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:42:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:43:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:44:00,"0","0","0","0","193","60","0","0","0","0"
19/06/2021,13:45:00,"0","0","0","0","183","60","0","0","0","0"
